536.79,1030.8
963.31,1230.4
1214.8,130.8
632.91,417.69
2028,769.17
150.78,1186.7
296.89,461.11
1889.5,1864.3
714.98,1077.1
1336.8,820.4
833.86,1140.1
1745,935.16
1065.7,1769.8
701.06,1105.4
1526.5,653.46
1288.7,12.467
187.95,1113.1
1421.2,678.14
128.36,1389.2
650.36,943.27
1747.3,923.19
504.96,1004.7
1246.6,840.19
1355.9,869.34
1108.4,335.87
1804.7,975.01
1789.2,1797
720.04,1320.8
1623.9,1595.6
-29.454,1227.3
730.37,1186.7
653.38,491.08
942.93,510.22
1427.9,483.71
593.82,431.87
777.04,1137.9
797.24,63.376
1851.9,966.49
1424.8,722.49
1896.9,924.98
1825.9,814.19
1928.1,1984.9
647.77,1384.1
139.5,1969
1166,1110.9
1125.2,1232.4
1728.2,931.69
336.24,393.21
1005.6,19.331
213.13,1502.2
1639.7,1894.3
1812.1,2108.9
254.18,1038.7
226.8,430.97
1795.9,1877.8
756.69,43.534
1917,813.53
228.89,503.78
1514.1,993.23
1465.8,732.72
343.21,353.4
211.61,1454.4
831.35,1215.8
1920.8,770.52
1861.9,874.93
713.72,134.48
1270.2,42.394
387.98,430.55
1950.8,774.39
258.8,409.53
805.75,73.976
265.07,1196.6
1753.4,1949.6
228,1040.1
1385.1,1018.8
834.07,1189.8
-128.63,1316.6
692.13,1011.3
1381.8,607.73
1379.4,843.82
137.86,1377.5
1742.5,1927.2
1724.7,1864.5
243.71,570.63
6.2445,405.42
1799.5,294.7
347.16,722.61
253.5,940.99
1400,785.51
223.3,517.58
69.682,1044.5
1649,1075.9
1168.4,875.48
1992.1,1731.4
373.62,945.68
1428.5,970.67
1962.1,815.1
791.14,1227.3
803.08,1364
551.89,971.83
522.63,457.96
1290.8,967.25
1683.4,773.61
1495.7,533.59
1136.6,1193.5
481.16,586.32
1941.9,2156.9
1823.1,627.79
1134.7,279.08
1569.7,515.38
1247.8,-138.64
1006.3,289.21
708.69,1125.9
179.69,1251.9
1052.1,376.04
978.31,1045.3
580.86,991.25
197.32,1139.6
1667.7,2118.6
525.84,838.82
701.64,1220.9
311.21,1827.6
1667.1,1174.4
1615.1,1128
1995.9,880.17
809.68,263.43
312.85,404.6
1486.3,235.02
1254.8,1709.8
1959.2,877.43
1521.3,658.24
869.79,1073.2
1792.7,1410.7
166.37,1514.6
1912.7,1691.7
1212.2,49.604
723.16,1185.7
5.7593,103.2
1420.6,953.07
1225.2,979.32
1954.7,1867.6
613.92,891.16
306.99,1021.5
744.13,859.74
316.62,1339.4
684.17,1287.8
1353.8,37.553
549.84,1006.1
325.38,222.46
940.58,219.39
378.23,750.59
1103.3,1139.4
1839.3,859.29
1165.7,815.97
1494.8,1251.4
647.27,915.53
1282,1126.8
568.47,1346.3
1866.7,1819.5
330.2,1114.6
1659.9,1170.6
560.83,1104.6
58.993,1351.3
1843.1,1870.9
1990,954.63
468.92,1093.9
1001,207.06
1468.5,716.14
1716.6,711.39
1988.4,730.1
1639.3,1936.7
55.002,904.35
748.12,256.01
1793.7,1713.1
1118.5,1164.4
1796.3,197.24
871.32,1352.5
337.62,545.94
1432,985.34
561.02,502.57
1289.2,97.163
1668.7,673.51
198.14,389.35
1458.7,977.99
418.83,1182.1
2025,700.79
1761.8,1873.8
1915.7,1106.2
785.03,-78.058
1026.6,1322.5
1073,335.41
1239.5,882.43
942.61,594.71
1953.6,2018.5
388.41,1023.6
823.52,22.791
143.4,353.69
330.08,297.56
998.33,1429.2
1234,1020
1436.2,718.77
1634,1090.9
247.42,44.106
1605.9,1179.9
369.27,837.98
1740.1,2036.8
1524.1,802.11
571.78,1343.1
106.78,954.52
443.01,1101.9
1862.6,1823.6
656.44,642.1
1775.3,661.67
1681.4,1740.3
1584.7,1123.9
189.35,1196.3
816.56,4.1973
265.11,1038.4
1470.2,725.98
583.28,1230.2
1505.9,997.75
644.4,799.13
1605.9,688
982.98,424.08
125.93,1206.6
822.59,1267.3
1277.2,64.827
609.75,503.45
137.1,331.07
-77.697,1316.6
2009.5,906.46
742.12,1099.3
995.12,1294.6
413.53,1068.4
988.98,145.74
262.72,1167.1
1467.1,781.18
1284.8,948.03
1247.4,1495.2
1219.3,213.3
337.92,1026.7
772.71,1180.5
87.328,1145.5
1395.7,884.26
1324.1,34.905
1603.5,864.82
2004.4,592.96
1322.4,813.69
887.05,1065.7
2042.2,2071.5
1648.7,1724.6
965.08,1264.7
1198.9,1340.1
1334.4,959.83
330.9,1158.9
1081.8,1146.8
1050.8,192.9
1844,1965.1
817.37,1170.4
272.1,362.1
94.292,1372.9
1276.8,-93.432
1912.2,875.23
1961.4,653.08
1610.2,739.67
42.825,1433.3
540.32,1110.1
339.28,412.71
1822.5,2110
1894.3,440.9
609.52,605.1
971.22,1183.6
1884.4,1958.8
558.1,1115.3
1159.5,169.75
1451.5,168.54
1905.5,883.7
1340.9,794.08
1034.8,1083.9
1953.5,947.28
1094.9,484.48
629.66,944.33
1137.6,813.05
670.79,1104.7
1962.8,979.91
609.33,906.93
845.88,258.2
1563.1,796.33
974.36,314.99
692.76,930.67
1962.3,740.91
581.34,1044.6
1953.7,715.84
635.86,636.56
1566.5,813.58
1400.8,667.57
285.97,466.52
631.7,1153.5
833.28,1084.9
589.19,376.91
1417.3,649.09
554.5,939.66
1359.3,1014.5
1330,18.367
1706.6,2116.7
861.88,864.38
1467.6,1230.5
236.63,678.65
1993.9,554.65
1820.2,2141
1995.8,726.63
1489,638.11
860.21,1302.7
1289.2,666.43
1112.4,951.78
108.24,312.98
961.66,1387.5
550.32,877.29
1206.8,47.936
1132.8,408.74
323.72,663.86
1769.9,1911.5
1965.5,771.89
1380.7,650.2
1921.6,872.34
881.54,103.79
927.03,-188.76
576.43,1041.4
1796.6,1751.9
123.01,1935.3
1100,1300
1416,1142.8
1305,1213.9
1817.3,1708.5
2028.6,668.15
238.67,1162.8
339.21,1779.3
1297.1,50.309
127.87,1059
1432.2,1023.3
102.29,1381.2
1367.5,844.67
-10.105,1386.1
1690.1,710.96
1628.3,799.21
414.38,1124.4
1328.6,243.15
507.6,1020.4
182.38,426.98
855.02,1688.4
458.17,1672.6
1566.9,650.27
1629.5,1941.1
195.29,1175.3
816.52,-64.419
1048.6,1156.6
365.68,358.83
1665.1,1204.3
117.81,1416.8
1853.7,1640.2
624.53,959.6
1010.5,1196.3
1420,894.63
1154.2,76.772
1136.2,1119.9
1900.3,1885.8
1938.5,890.04
1712.8,1804.3
1172.6,1062.6
233.75,292.79
1264.9,92.747
1211.8,1091.7
1508.8,2047.9
1284.8,488.18
1952.9,914.88
1224.8,421.33
1608.1,1712.8
913.65,1145.9
581.72,513.76
253.43,943.2
331.2,1065.5
682.31,17.226
1748.8,1866
1279.2,987.89
1570.5,731.37
1682.5,1730.7
817.41,1183.8
1555.7,745.74
1443.8,1302.3
1133.5,456.65
1079.9,1224.4
627.46,766.07
312.3,367.39
1768.7,1082.2
1698,1783.9
1657.7,900.36
827.35,1344.8
750.71,1184.7
555.01,504.18
753,1100.6
609.61,1349.4
1318,726.09
333.84,1046.9
1397.6,977.62
1955,781.15
1522.1,914.59
1667.9,763.76
303.5,957.08
1332.9,795.19
1194.2,697.41
1968.4,951.82
386.92,763.03
1980.8,700.41
1348.7,1330.3
287.22,160.46
318.96,1004.9
1293.5,710.36
159.52,1195.5
777.84,47.032
693.97,1320.8
1089.2,1506.5
1613.5,1215.8
1555.2,1927.9
1068.9,1140.4
413.4,484.31
1295,945.91
1804.3,2157.1
1371.1,570.91
705.07,329.33
1425.7,1965.9
1604.6,306.68
1543.5,1368.8
1078.4,454.59
1458.8,1601.8
1361,613.1
246.16,300.5
613.11,1208.1
1635,1841.4
1507.8,886.81
1442.3,940.5
389.31,1449.3
856.58,45.909
1807.1,248.13
1480.6,745.9
234.92,320.53
1637.5,1650.3
246.21,1051.5
275.43,536.73
432.64,434.48
1976.2,721.29
1281,69.402
1740.5,1998.1
783.65,41.693
1568.1,599.06
1392.1,903.94
434.08,485.17
1561.6,1031.7
103.98,1293
1424.3,295.98
1898.3,744.73
289.76,1249
218.51,1503.4
447.23,345.99
1093.3,1260.3
1094.1,1387.4
1624.2,702.2
1703.8,1963.2
1367.1,614.32
1201.1,815.55
656.48,996
579.07,1268.6
288.36,398.8
1694.3,1785.8
1935.1,909.71
1220.9,848.01
555.18,1114.7
2060.5,586.32
1977.2,871.83
1554.6,1103.2
459.46,854.9
1598.8,1174.6
2129.7,705.28
768.57,66.662
80.044,1254.2
1082.4,384.37
864,1236.4
560.49,553.93
380.64,865.62
81.777,1240.1
95.486,1181.4
1179.3,1236
511.56,1299.9
1718.6,918.57
154.97,383.85
513.17,1060.3
289.27,470.5
1397.2,66.384
793.09,230.96
1382.6,799.25
1526.5,895.6
1717.5,1812
1172.5,930.14
578,346.81
897.72,134.53
353.69,1069.7
304.15,423.42
1505.8,740.28
140.03,1221.1
1476.4,595.6
1529.9,1214.2
1463.1,809.82
974.94,1289.8
845.79,448.29
411.52,430.73
1822.6,1944.8
1484.3,747.63
1469,1026.9
1140.3,855.2
634.97,1044.1
914.97,1164.2
1170.1,247.3
1022.4,332.54
824.31,1114.3
800.84,1302.9
1402.2,1095.5
805.99,1121.7
605.8,499.39
1504.6,1777.1
1261.4,143.96
1765.2,1897.1
