1340.7,578.97
449.76,754.95
1640.1,776.04
1891.5,1229.4
1540.7,206.62
1562.9,90.526
1626.2,1271.8
1317,1056.1
1770.4,1387.3
1528.2,-26.115
1569.5,1455.4
1840.7,1736.4
1592.6,1486.6
1169.5,690.01
1583.7,17.361
1381.5,1024.8
1394.1,159.73
1544.2,76.459
1832.3,1151.8
1973.8,716.22
1652.8,1798.1
2086,1471.3
350.53,905.13
1432.2,643.71
810.56,762.03
1660.5,-7.6076
1384.4,656.75
2035.1,680.92
1930.3,1327.1
730.99,982.95
1591.5,1386.5
1777,1707.3
1674.1,45.051
1260.7,711.25
1655.8,1832.2
1889.3,1242.2
1448.9,764.01
1797.7,-26.1
1561.9,960.65
1365.7,-3.9452
1642.5,755.36
1802.3,1862.7
1847.4,1251.6
1944.1,1870.3
1143.6,902.4
1513.9,914.98
1094.4,712.34
1376.1,1073.8
1994.3,653.77
1335.9,685.83
1105.6,749.43
1284.5,957.79
790.42,1101.3
1638.3,-71.834
2068.5,844.95
1202.9,1041
1277.1,696.45
1380.8,1039.7
406.37,990.27
1086.7,834.32
554.1,926.25
931.68,699.59
373.47,885.52
1779.8,1737.8
1321.8,879.7
1064.7,756.87
2041,734.26
1147.2,718.53
1372.6,645.14
1089.1,904.52
1732.1,96.411
1113.8,614.74
1849.9,1077.8
927.64,872.11
921.06,872.61
762.69,904.89
613.95,1429.6
1369.5,1141.5
1733.4,1895.9
1699.5,217.4
1687.9,-48.138
1847,607.82
464.38,785.86
1938.7,1327
1824.9,1929.9
1384.3,720.35
1690.1,175.95
1669,1644.4
1018.8,759.33
1619.2,134.18
1521.2,1411.5
1889.7,750.72
1350.7,1003.1
1849.5,-93.759
1353.3,934.15
410.62,872.82
1096.3,1928
234.66,978.61
1994.8,859.77
212.47,983.06
1974.5,668.26
978.48,800.7
1979.6,663.97
1700.8,1324.5
1071.6,713.22
1761.5,-63.396
1558.1,1447.3
1530,41.56
1724.3,1657.5
1514.9,1149.8
1645.2,1813.9
908.32,1079
1216.8,712.62
1629.5,1748.1
1638.5,-119.81
812.16,913.24
1270.6,844.39
699.02,900.66
912.3,659.17
980.44,612.69
1364.3,557.49
1473,1031.2
1251.9,926.56
2062.8,708.34
1859.7,1367.2
1968.8,677.03
1929.5,844.56
1586.7,1585.6
1128.1,711.03
778.36,858.44
1448.3,650.75
1964.9,704.36
1815.3,59.695
1851.7,709.12
2026.1,667.17
1083.4,957.85
1847.8,723.02
2205,746.7
1471.5,-69.086
1508,-126.9
2182.4,671.59
1671.1,-54.599
1824.8,1779.5
1676.6,179.42
1121.8,162.19
1412.6,869.42
1852.8,433.38
1939.5,1092.9
1615.4,-36.812
1878.9,1320.7
552.88,745.45
1202.7,741.75
1745.5,1849.1
1583.7,901.56
1682.3,1943.9
555.22,1427.5
27.838,1557.8
483.96,816.04
1661.5,580.93
329.91,899.02
929.03,777.03
1020,766.06
1168,998.75
1753.8,1266.5
1390.7,1046.2
1818.6,18.797
2231.7,735.27
1366.4,536.99
1650.7,47.51
343.5,737.27
1176.1,778.83
1351.2,984.6
1646.5,-162.6
2073.7,691.07
401.27,868.99
1452.6,1026.4
1375.4,707.5
1908.6,13.098
2003.8,892.01
1677.4,-30.3
1177.5,1053.6
1415.7,464.27
1450.5,1177.1
900.35,999.1
1735,-37.036
1613.1,1186.6
250.15,780.51
1084.5,766.27
1133.9,969.97
953.36,1161.4
340.22,919.4
765.1,878.76
1057.7,953.86
1271.1,666.1
742.58,876.75
1714.6,1913
1647.1,1435.2
1513,1299
1125.1,829.7
1086.3,814
1758.9,2.5147
1484.1,115.67
1078.4,695.3
1371.2,1051.9
328.04,186.85
1411.1,688.84
1404.8,709.35
1354.3,854.8
40.163,745.31
867.36,749.81
303.59,961.87
1647.2,1449.3
1084.5,666.48
1556.4,1285.8
1878.5,678.73
1561.4,83.468
459.41,1405
315.81,1164.6
772.59,951.8
1340,544.88
1599.9,1881.9
1899.9,792.12
1007.5,786.15
1661.5,1266.8
1816.8,1744.8
1633.2,-10.785
1900.7,1386.3
1402.5,1412.4
995.38,814.4
1449.4,641.64
939.44,861.62
1171,965.03
1641.3,157.62
934.4,875.49
1674.7,1378.3
1408.9,1079.4
1751.5,-166.69
1649.4,1849.3
1434.1,646.77
1904.3,686.58
1230.1,1043.9
1328.3,1107.1
1317.3,214.77
1548.6,715.29
1617.3,1312.7
1888.8,1015.9
1021.9,586.17
1903.5,657.54
1024,878.19
1696.4,-62.33
1647,99.727
783.95,305.48
1615.8,35.94
1927.4,533.07
1940.9,1134.3
766.74,960.98
1530.6,625.98
67.28,621.25
1437.6,695.43
1531,1052.6
921.33,863.71
1551.2,203.1
1604.8,163.6
380.21,911.26
203.79,674.06
1396,901.06
381.63,925.55
1141.1,892.81
1624.2,1302.9
1833.4,1562
2086.8,697.76
1534.6,1435
1275.8,973.19
2006.6,731.14
699.62,865.6
974.42,684.63
2080.7,1206.3
428.86,952.09
1926.1,605.81
1347.9,473.36
1180.4,837.2
415.43,838.1
1866.1,1230.5
1607.1,1300.7
1960.6,1314.3
1694.6,-68.215
1304.9,817.51
124.29,408.44
1354,773.28
1368.6,871.86
2075.2,882.04
1684.6,1694.1
1711.2,1405.6
1150.9,793.29
1470.1,702.06
1616.6,70.083
1615.6,1496.7
311.16,1001.7
1587.8,128.05
1594.2,34.57
1688.4,211.64
1380.7,518.49
268.29,982.77
1188.5,789.02
1712.2,1365
1767.5,1275.4
1232.4,728.53
1313.5,974.29
1544.7,611.34
1440.7,692.96
1981.4,1145.3
1241,726.59
1677,76.555
1018.6,770.12
1983,1327.9
1825.4,-26.65
1094.4,624.73
1452,1297
488.28,979.26
1512.1,1052.8
1202.1,883.8
1762.2,844.75
1465.4,1306.3
273.94,801.55
869.88,794.39
362.61,833.51
1427,887.73
2062.5,1397.9
1272.9,1017.8
91.679,112.32
824.65,956.41
1639.2,1016.1
925.79,916.7
1359.1,748.53
1895.6,690.98
574.93,767.79
1468.4,1190.2
1574.3,140.7
1538.9,1472.8
1516.8,1764.2
1539,43.433
1128.7,846.7
1613,82.624
1129.2,563.96
1914.4,730.59
1814.8,1332.6
1734.3,-69.572
1464.5,978.97
240.08,897
1723.5,1282
935.4,675.88
1836.8,701.95
1287.5,833.45
260.58,842.95
660.68,259.38
534.54,1720.7
1518.1,861.38
1203.8,692.57
1719.4,26.652
1291.3,841.72
725.02,918.51
2003.4,805.58
1710.2,35.946
466.76,798.75
1076.1,1466.6
49.283,582.39
1637,177.15
1960,745.51
1361.7,826.47
1273.6,833.84
1033,816.05
1898.3,1322.2
307.82,868.62
1670.7,1276.1
1744.9,74.576
1465.9,881.22
1785.8,48.537
1627.2,1302.1
1636.1,1331.1
1830.5,1768.3
1707.9,13.664
1050.9,705.49
1716.3,1304
1746.4,0.10035
744.94,900.04
2064.4,758.94
1948.1,1315.5
888.44,727.79
1152.6,633.38
1823.5,1819.2
1387.6,979.68
1823.7,14.05
1308.7,570.18
773.73,356.35
724.82,526.6
1430,825.14
1744.5,-149.34
2095.4,808.81
1379,1323.7
1373.1,724.67
1779.2,117.1
1548.4,453.22
1947.2,659.59
1423.6,766.71
1331.4,924.75
1684.4,212.18
1584,89.643
541.49,219.14
1441.7,777.92
899.26,1211.3
901.65,883.59
1529.4,1548.9
1005.1,630.91
325.89,1953.8
1187.2,759.58
1886.4,1018.7
1210.3,969.27
975.3,910.36
1082.8,832.45
1601.5,-42.094
1664.7,44.155
1114.7,43.978
1758.4,-45.81
959.3,817.05
1517,709.1
990.7,782.03
344.91,710.34
355.84,925.6
1812.1,-130.25
1747.4,1831.5
2091.1,833.56
1646.4,1728.9
998.91,731.66
1560,87.686
1947.7,812.79
1437,438.27
1038.3,617.07
1771.3,1857
1881.8,1203.9
1621.4,1705.8
1253,831.42
1037.4,623.76
204.78,1942.4
1979.6,798.82
812.6,155
1615.4,1340
1639.5,-115.25
773.41,1099.2
1645.6,-23.973
899.25,931.09
1206.5,975.03
1307.4,644.93
2030.6,845.18
880.95,1333.6
1928.3,1437.7
1573.6,1337.9
1721.8,-139.77
375.82,875.74
2045.2,1283.7
1199,949.18
1483.5,636.25
2051.3,744.17
1936.2,785.41
1772.2,-187.28
1742.2,1431.7
2064.1,884.63
532.11,631.59
354.35,972.56
368.55,1244.8
1049.4,768.25
891.46,755.93
1406.7,570.02
1861.6,1314.5
1572.7,-20.907
2127.5,709.65
1677.9,-109.2
1356.7,1000.4
1459.1,614.33
2031.8,1296
1233,694.75
1284.6,589.47
530.69,479.64
1682.6,63.977
1568.6,1637.4
2061.9,603.4
2118.3,771.09
268.67,772.31
1373.1,996.78
1230.5,1045
1809,1307
76.577,934.44
1316.2,711.42
1123.3,670.84
399.21,820.65
1584.1,-113.7
1631.3,1480.7
1994.7,1195.5
1335.9,941.35
1604.7,1416.2
1522.3,600.3
1517.8,847.22
1716,-22.33
1313.6,927.4
1729.2,-9.4668
933.65,177.7
116.6,664.32
351.16,746.31
985.88,1016.9
1224.9,974.99
1889.8,1794.2
1692.5,1314.6
1584.3,1181
832.21,1025
1112.7,777.28
1690.2,140.89
2067.7,732.92
1938.9,71.47
1324.1,924.57
1406.9,775.97
1518.1,1494.2
1635.5,1786.1
745.34,993.08
1262.8,751.95
1697.7,17.834
531.25,814.93
1588.3,599.48
1605.9,-25.789
1714,1103.3
1757.7,1834.6
1994.7,1261.7
1368,213.07
1267.3,717.29
1613.3,47.412
1264.5,743.07
1356.9,1023.9
350.23,957.15
1642,1373.6
1399.6,673.45
1740.6,816.98
1118.3,788.85
671.77,970.34
1602.2,1933.5
1781.6,39.097
798.14,866.16
398.05,839.85
1334,803.09
1693.2,1748.5
1803,1965.5
1538.9,697.91
1790.7,1784.2
1089.3,683.25
2051.7,715.41
1374.1,500.41
1934.5,1346.5
1268.6,751.62
1099.9,778.56
458.99,880.91
829.09,1005.1
1080,705.94
1767.6,1267.4
1973.4,684.8
1199.6,714.17
969.02,619.13
1872.8,1162.9
1716,1296.7
1672.8,1481.4
1795.7,1521.9
1896.2,1908
1867.3,122.06
201.9,896.71
1752.4,1770.7
1497.9,1384.8
1356,1285.5
1568.9,1399.2
1295.6,1017.7
1284,873.34
1600.6,1301.8
221.55,855.5
1736.6,1194.1
1665.8,1823.8
824.58,866.42
1903,1142.1
1954.8,827.43
1486.3,1348.7
1575.7,1430.9
2090.8,799.93
1374.1,946
833.49,1975.8
2022.2,708.67
1718.3,-38.459
874.47,884.88
1760.5,-227.24
1606.3,1287.7
1903.9,1894.8
1066.5,829.5
1618.3,50.126
999.63,672.99
1577.1,60.65
1165,753.16
1675.9,-161.38
1408.8,649.29
1980,1298.5
1659.4,144.14
1669.9,1414.7
565.78,66.101
1692.4,1277.6
1234.9,953.75
1762.4,13.156
286.79,1242.2
1291.5,786.88
700.6,897.45
1700.8,1937.2
1694.7,1878.7
1908.7,1309.3
1735.5,1255.3
1241.8,772.84
1831.2,759.9
1265.1,714.17
1582.3,-56.853
1700.2,128.98
1875.4,1810.5
1339.6,887.2
1664.6,1395.7
1671.2,-44.596
1896.1,1237.7
1255.3,783.39
1264.2,789.54
1785.9,46.022
1794,38.132
868.38,840.96
2091.3,718.09
459.07,846.98
1868.9,705.26
1721.4,1496.3
1397.8,582.71
1662.1,-25.763
1530.4,1708.5
1711.2,103.28
1965,826.43
1336,953.53
1568.2,-6.705
1074.4,720.66
105.16,842.52
1477.1,602.02
1914.8,751.68
1244.1,952.31
1422.5,737
1419.7,1047.5
1373.2,1061.3
1024.6,807.29
1709.8,50.484
1830.6,1248.5
1756,33.675
1119.9,917.07
779.76,964.48
333.95,861.4
963.42,1616.7
1512.6,1396.2
1625.8,-55.431
693.6,835.69
1531.3,1381.4
1414,798.59
905.02,617.55
1520.1,1463.4
1609.2,1798.7
879.65,861.32
1160.3,774.28
1599.8,211.72
408.35,715.21
1808.9,1751.3
1328.8,1198.7
724.29,814.38
1698.3,69.725
1586.1,-51.091
930.38,1179.6
1777.2,1745.6
1154.2,854.62
1933.4,1153.5
1651.9,-163.14
961.43,586.94
584.26,1361.8
1877.8,1745.5
2020.8,724.74
790.15,955.34
1482.1,786.16
907.84,1045.2
1288.8,1006.3
1274.3,820.05
1587.6,100.86
278.08,978.49
1722,-26.364
2153,676.18
1204.2,1116.8
1396.1,989.49
1576.8,35.491
1289.2,795.98
1336.6,506.6
686.69,1176.4
1906.5,1881.9
707.91,1038.4
1280.2,541.34
1909.6,765.53
810.57,848.43
1696.8,1685.7
489.42,883.34
1648,1422.8
1637.2,1673.2
1761.2,1789.1
263.7,683.9
1495.3,1195.6
1016.2,937.05
1610.8,25.96
1555.3,115.66
1444.7,556.25
1684.5,59.792
1635,53.557
549.76,1016.8
1692.6,1270.6
1658.4,92.525
1721.3,-71.514
1829.8,1372.8
1500.5,1327.8
2025.1,1200.6
1796.1,-123.62
947.09,610.37
1966.3,790.06
1562.2,1392.8
968.07,948.56
1855.1,1305.1
1621.2,1201.4
1920.2,1368.6
840.07,833.72
356.37,906.95
61.557,478.71
920.33,1063.1
1848.3,691.68
1573.3,-74.474
1047.5,652.54
1804.1,-72.427
388.19,886.65
1882.5,15.193
920.14,815.87
1493.8,659.6
448.13,843.94
1634.6,890.92
1821.1,1252.3
1457.7,195.12
1760.9,1219.5
875.2,861.55
1000.5,636.71
791.5,1122
1551.8,87.913
1012.7,782.22
1258.9,1669.7
1693.8,1284.4
1342.2,942.26
1578,1837.6
1510.3,2003.3
1386.9,624.16
1817.2,1576.2
1563.7,-74.119
858.63,772.7
1002.1,710.17
1742.7,1497.6
995.98,568.23
1751.6,1754.5
1782,149.55
1219.9,840.9
1176.9,810.04
1636.4,-10.816
542.93,789.09
1787.1,1617.8
1283.6,816.71
1098.3,1108.8
1268.1,771.71
783.11,931.32
1532,-18.799
1249,685.72
1692.1,1891.6
1758.1,1897.2
1707.4,1690.2
468.8,919.84
779.61,1039.3
1736.9,1811.1
1733.1,90.415
491.36,712.14
151.83,1573.2
877.33,895.7
2052.4,720.44
1336.2,1001.2
1666.8,23.319
981.12,725.64
1861,1893
1661.2,1440.2
1970.7,1239.6
1119,793.53
853.84,856.85
1746,1719
1839.8,1312.6
1196.1,855.68
1266.1,1017.7
1059.2,751.41
1722.5,139.62
1374.4,1128.4
1964.5,1403.6
1137,838.98
1649.6,-91.936
1575.9,699.33
1499,700.37
1726.5,1338.5
1684.7,1354.1
799.07,181.13
1741.2,633.21
311.75,748.15
419.09,391.1
1899.6,1615
1062.9,690.38
1215.8,313
253.66,907.75
1661.3,1407.7
1334.9,464.6
407.59,955.38
1673.1,5.4151
1553.9,-6.6415
1909.6,1348.4
1111.8,629.17
1182.5,1146.7
784.86,864.88
1647,34.14
1894.2,1257.8
1296.5,844.62
13.757,969.35
1358.1,271.63
1925.4,678.85
1005.3,869.97
1592.2,-77.365
1388.3,97.135
1018.3,736.79
1779,1218.1
1002.7,649.72
1999.5,749.8
1466.8,1103.8
1879.5,1371
1116.3,1220
1760.8,80.318
1399,1092.2
1240.9,1073.5
1842.9,1439
1913.7,1286.4
665.25,1248.9
932.56,851.94
1318.8,1156.5
2072.8,703.28
1020.5,745.72
1689.5,1368
1514.1,1.498
773.21,1415.8
1377.5,636.11
1809,1713.4
2032.7,654.92
1848.7,1300.9
1195.8,904.73
1452.2,1028.6
382.61,849.13
1002,694.71
1837.1,-70.849
1982.3,950.34
459.4,1968.1
1004,733.64
1829.5,1293.2
2119.5,789.18
861.16,667.09
970.41,847.3
1991,1442.2
1236.1,1015.9
1604.5,1538.8
1736.2,-91.13
1234.5,756.49
372.96,778.57
1598.3,725.98
1750.4,1782.5
1708,1185.6
1453,920.01
1650.1,8.0032
1728.4,1795.2
1577.4,-91.498
1901.2,561.84
1549.5,443.19
1819.3,1707.3
1642.5,108.18
1312.3,805.21
1250,807.69
399.18,877.94
1637,1423.6
914.19,1031.1
1320.5,937.25
1132.3,844.39
2103.7,739.64
905.44,822.69
1399.2,1491.9
863.72,891.57
1563.6,1370
1443.2,1029.5
1354.3,644.5
1855.4,-6.1642
928.93,654.74
811.95,963.15
1636.2,1079.1
1234,636.12
1771.6,1312.3
2122.3,803.62
199.02,817.25
856.97,843.74
895.46,1091.5
1875.6,1305.7
1294.4,1022.8
1464.5,901.41
28.289,51.476
1264,878.74
834.29,1170.7
1881,31.216
1485.9,767.5
226.37,889.02
1150,920.48
882.05,1065.5
1752,-131.33
1375.2,441.42
1752.6,1743.7
1707.8,1677.6
1254.2,265.99
302.36,853.7
1528.5,569.03
1586.8,-124.55
1033.4,818.55
1926.6,671.41
1179.9,757.21
1655.8,58.62
1222.3,794.65
1325.5,844.13
857.24,1006.7
1461.2,1418.5
1580,84.173
1701.9,72.554
359.16,795.14
1659.7,1351.2
333.07,802.83
1617.9,-111.32
1359,853.06
1748.2,1246.1
1239.2,818.75
1490.9,1238.8
1385,1000.4
1104.4,588.92
1850.8,719.92
827.18,948.04
1571.2,1291.2
1605.6,1300.8
953.67,1074.4
1628.9,1376.5
1935.2,1739.4
1404.7,-88.1
229.02,1068.7
1827,798.41
786.84,887.22
2051.8,811.98
379.08,986.82
1509.4,132.27
353.35,932.77
829.64,1013.9
924.78,893.21
