1905.5,280.49
1148.7,83.672
1439.6,1023.2
774.13,1278.1
1074.4,249.38
1301.3,1195.4
1956.9,1158.2
1419.5,1451.8
611.36,297.16
1447.5,1419.5
133.4,878.22
1922.5,156.16
1370.7,1167.6
1048.7,-109.9
1698.7,1971.9
549.84,236.69
454.73,1216.5
1385.9,1473.9
1888.4,284.34
1968,1037.2
1768.3,268
139.49,845.15
1291.3,252.8
185.91,1175.9
1316.6,1199.7
1996.9,933.55
504.98,1137.6
1849.3,832.44
1322.3,1796.8
885.6,570.36
1736.3,860.89
1942.6,1077
642.25,924.7
1018.1,672.57
1099.9,95.239
1122.9,103.12
533.42,307.41
1278.5,1627.3
1174.6,128.22
1970.3,205.39
220.53,885.14
1146.9,79.628
1319.8,1467.3
285.32,908.73
910.87,522.93
1116.6,1744.4
218.96,884.46
241.97,855.24
1260.8,1806.8
992.26,120.49
920.36,421.51
1939.9,973.98
1008.4,129.41
1916.7,244.02
1267.6,1313
1335.7,1180.7
1979.7,269.32
979.06,612.16
647.45,1228.5
1731.5,2000
1406.9,1366
1723.2,957.22
1801.7,924.15
644.42,1167.2
206.05,821.08
770.65,1338
1942.4,1073.6
1915.8,829.59
1279.6,31.312
844.36,1438.8
1157.1,-43.17
389.26,990.58
1058.1,625.51
442.66,218.85
1949.1,976.39
1892,257.63
640.71,1184.6
649.11,1333.7
1118,73.186
1835.8,884.78
2008.2,234.09
649.05,1315.9
1378,1558.8
483.49,450.42
1309.7,196.7
296.28,936.32
816.34,1205.4
1290.4,1911.3
409.13,963.54
1160.7,-59.033
622.41,1300.1
393.4,1066.3
697.04,1056.1
1142.8,1837.3
1302.1,1500.3
1888.7,249.84
583.28,1208.7
1946.8,199.9
30.25,857.8
1205.7,1411.2
292.7,910.86
475.52,292.63
1069.5,643.58
1099.5,-108.63
618.25,1231.1
608.25,240.39
1015.6,581.3
1184.2,1509.3
212.28,810.04
357.22,1206.9
1181.2,585.16
1211.8,-60.57
1688.3,1008.8
1481.5,1298.5
814.81,1418.6
569.71,207.67
1104.9,485.51
1875.9,1003.5
996,616.36
1820.6,221.05
400.05,980.03
1932.8,367.59
1144.3,1139.7
417.1,1100.4
2058.8,856.76
628.64,1270.3
759.87,1246.8
1829.3,758.64
686.73,1332.9
1139.5,37.148
677.78,1187.6
1048.4,88.137
508.82,355.67
477.18,976.68
509.58,375.33
628.51,419.52
1275.8,1392
1005.7,500.88
1345.1,1741.8
634.95,295.84
916.04,712.64
1307.3,1015.3
1041.5,433.67
1505,298.43
721.24,429.84
235.13,841.62
609.93,1302
1238.2,83.64
1341.7,1568.5
768.18,1271.6
180.73,931.21
861.62,592
1437.2,1637.2
924.2,172.09
1101.1,42.49
1034.4,266.39
1972.4,111.12
553.95,1306.6
413.99,1141.4
1453.6,1389.7
2030.4,231.88
1230.4,81.388
1243.2,-37.973
1249.2,71.319
2005.6,1015.3
1339.8,1578.7
1870.3,133.41
1182.9,1231.8
767.53,1283.7
996.09,570.17
287.28,1093.6
1179.6,2159.1
1874.8,338.85
563.96,335.42
433.61,1185.1
1946,277.64
1916.5,858.72
326.66,800.17
553.72,233.75
1220.1,86.449
1376.7,1547.3
1087.9,252.16
1305.2,1254.2
1148.5,166.62
519.64,1047.7
1293.8,1688.8
1910.9,963.98
1549.9,1714
1914.6,917.16
764.52,610.18
456.73,318.67
154.43,700.09
956.49,586.6
1304,698.67
1050,98.163
677.54,1097.7
1785.5,900.18
2080.7,939.86
470.03,508.95
1811.3,841.2
270.58,951.24
1151.6,684.68
955.31,1336.4
753.53,1353.3
1025.6,-69.213
910.22,446.49
170.88,720.96
1917,1085
1342.1,1414.5
1497.5,1536.4
1050.9,-11.489
1118.9,1341.3
1250.4,1689.1
1107.5,183.66
1941.4,337.7
1380.8,1378.6
521.04,1126.1
779.5,575.65
1070.7,228.12
1399.2,1511.1
1262.7,1391.8
413.5,1129.1
168.21,761.98
1171,633.88
1327.3,-65.412
1946.2,1037.7
1797.8,869.78
1464.1,41.024
953.98,700.32
471.87,1251.7
1355.5,1602.8
780.36,409.73
1773.4,142.44
1923.8,248.02
441.82,966.09
856.46,1257.7
1096.3,1.3852
1326.5,1806.9
1340.3,1331
760.39,1391.6
253.48,834.23
508.86,1002.4
1895.8,903.59
1031.4,45.218
1247.3,-61.91
303.84,1166.7
335.56,984.16
1016.4,508.46
81.634,830.26
355.98,1037
1912.9,1050.9
1554.8,1473.2
539.53,226.47
2008.9,419.45
1482.8,1574.3
487.24,925.32
1842.5,1078.4
1837.8,955.27
1612.1,1635.2
1919.6,104.49
1265.2,1865.3
815.21,1096.3
1235.5,-93.901
1813.7,1028
1187.5,1678.3
1181,63.769
1755.7,895.81
1924.6,240.55
1262.9,1311
1333.6,1286.8
288.68,1155
487.02,1903.1
833.24,1707.7
1225,1285.5
1317.9,1744.2
760.98,1337.5
145.32,1096.2
721.8,1405
410.98,1012.3
1100.1,484.02
249.78,790.62
1282,1421.1
967.88,640.25
1142.7,1959.1
1473.6,1190.9
1410.3,1359.2
1197.2,1294.1
988.31,57.871
418.73,293.53
1045.6,251.9
1116.8,134.98
229.05,834.11
709.69,1253.5
1273.8,1776.9
2053.7,296.15
1839.9,926.35
1259.3,1802.3
1166.8,220.94
1871.9,146.62
99.26,747.67
96.072,819.46
1933.9,263.34
714.85,1226.2
1362.8,1583.9
620.11,1031.7
400.06,939.4
1376.5,1960.3
1170.5,45.124
1940.5,243.93
1181.7,22.982
1904,375.84
1196.2,1776.1
950.86,20.993
647.73,1232.7
680.44,1122.6
1766.1,797.86
1024.2,-8.1021
786.21,155.88
749.65,1426.5
1166.9,68.49
500.63,1141.4
611.96,1039.7
1369.6,1750.2
265.31,909.7
1089.4,564.93
507.81,185.14
1014.6,0.28965
1534.4,7.3086
552.81,1258.2
276.55,880.05
790.85,1275.9
1258.9,287.12
1773.4,904.28
1390.5,1688.7
1168.9,477.48
1424.4,1650.3
951.23,526.73
1103.6,565.12
1364.9,1215.1
208.9,913.37
105.89,1892.7
562.66,827.53
1002.8,125.41
953.05,57.732
673.5,1231
1130.9,-10.633
1054,94.048
791.04,1357.8
1331.6,1594.7
1039.2,10.897
1051,-83.294
546.35,1223.6
1134.9,-57.702
1263.5,1863.9
1408.3,1523.2
134.16,881.07
649.84,1300.6
665.46,1364.1
1209.3,-79.81
904.8,81.228
951.79,674.76
1499.1,1617.7
480.37,713.95
486.62,481.6
958.25,621.44
1224,149.33
445.66,498.59
1138.6,581.56
951.32,59.971
552.95,290.17
236.55,991.72
668.79,1315.6
1873,362.75
394.21,1283.5
1008.4,356.97
1851.3,976.27
424.09,1318.6
1253.7,44.979
1756.2,399.25
449.31,551.91
133.37,886.4
211.66,715.55
1202.9,1784.3
2010.8,39.882
593.83,995.44
1428.8,1815.8
1157.4,52.007
1183.3,1775.1
725.72,446.01
587.03,295.92
1797.2,229.57
336.72,1179.7
520.39,1610.9
